"","STATE","ORI7","year","stateyear","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","S","Z","C1","C2","W"
"900","CA","CA01502",2003,188,0.0870113372802734,-0.13657546043396,0.212381616234779,0.445359319448471,0.100298464298248,0.304858297109604,0.355100035667419,0.346162348985672,0.269088000059128,0.138786850187223,0.272123603470792,0.150100844256755,0.0486319474875927,0.010118130594492,0.0400549210608006,0.0462217181921005,335807.78125
"901","CA","CA01502",2004,189,-0.0425596237182617,0.311779499053955,0.182701140642166,0.284210711717606,0.115593902766705,0.0407922528684139,0.11856284737587,0.252048045396805,0.066721111536026,0.0410519910334146,0.102258780951039,0.0467244265234864,-0.00316957477480173,0.0774580612778664,0.0398067943751812,0.0440912544727325,335807.78125
"902","CA","CA01502",2005,190,0.330241680145264,-0.21868896484375,0.00567645812407136,-0.199760362505913,0.214438885450363,0.0228829104453325,0.168868437409401,-0.132651761174202,0.0865579843521118,0.205633946990854,0.154847289028096,0.200905086878637,-0.0758188366889954,-0.0741079747676849,0.037719614803791,0.0428238324820995,335807.78125
"903","CA","CA01502",2008,193,0.510825634002686,0.0741081237792969,0.118312835693359,0.0155524127185345,0.164157390594482,-0.0390136912465096,-0.0586587898433208,0.0574699975550175,0.00633188523352146,0.35725400516508,0.00974351138272933,0.315058240730602,0.0575044937431812,0.0211169235408306,0.0327755324542522,0.0268118400126696,335807.78125
"904","CA","CA01502",2009,194,0.0769610404968262,0,-0.00566573766991496,0.0175912752747536,-0.0695414170622826,-0.0143489735201001,-0.057251937687397,0.0105364955961704,-0.0349476784467697,0.059931259464218,-0.0540379080552617,0.0486965091916262,0.0318406075239182,0.055166382342577,0.0262455865740776,0.0169157367199659,335807.78125
"905","CA","CA01502",2010,195,0.200670719146729,-0.405465126037598,-0.0937488973140717,0.056737132370472,0.0854884386062622,-0.0935239568352699,0.0327083580195904,0.00237925397232175,-0.0264933351427317,0.153080016607873,0.0296276594665806,0.142151187866191,-0.0347861163318157,-0.0315664671361446,0.0177350342273712,0.00495079951360822,335807.78125
"906","CA","CA01502",2012,233,0.635988766719997,0.379489621704904,0.240510123812508,0.0100443975935889,0.144750334907785,0.160793941391379,0.295580679303113,0.0332046314984398,0.182544273944096,0.362470327951307,0.227751147282426,0.351008089340258,0,0.0537611768914523,0.0116732843047256,0,347483
"907","CA","CA01502",2013,234,-0.348306694268216,-0.281851152140988,0.0156586829331955,-0.0568472266583484,-0.0810945221503108,-0.0284943794227459,-0.0919927073398332,-0.0380394515530229,-0.0546333912384824,-0.228659528148281,-0.0798541162963673,-0.215915378998872,-0.0233246725664094,-0.0684027268844005,0.0171781997278,0,347483
"908","CA","CA01502",2014,235,-0.34484048629173,-0.716677677970139,-0.0702042586732485,0.186254902099011,-0.124728926707496,-0.117149608186232,-0.251898284668825,-0.101359674325555,-0.127777246463266,-0.0921206899780387,-0.191128821559737,-0.100791709970711,0.0875028982578199,0.0347861160854155,0.0152128704346541,0,347483
"909","CA","CA01502",2015,236,0.2578291093021,1.21815743931789,-0.0076045993852194,0.00951041739648595,-0.0473520843109831,0.118873746544372,0.0474752395881231,0.0757242372327198,0.0603455376039115,0.14384993273044,0.0283927625868721,0.134683789520654,0.0475023339850038,0.0500104205746617,0.0174861091018137,0,347483
"910","CA","CA01502",2016,237,0.37469344944141,-0.0579872576503497,-0.0646403074881094,-0.0120964028044952,0.00257599318129564,0.093958550297577,0.241520030688618,0.00605895546773727,0.0942918089950435,0.187913637296468,0.148862023231537,0.185027889528367,0.00514139950041859,0.0553500950831651,0.0130230690999564,0,347483
"911","CA","CA01502",2017,238,0.247836163904581,0.317095957658075,0.204070299652751,-0.106166410244384,-0.0582637627808982,-0.118481603620523,-0.093114429499737,0.00328947665039792,-0.101995326285685,0.127305202300075,-0.0876087457207397,0.113172146754909,-0.0689928714869517,-0.0286105340412659,0.00622681111130419,0.0725770240597754,347483
"912","CA","CA01502",2018,239,-0.279584862219162,0.2055992416633,0.0742028263155197,0.00888639931220681,0.0931510217813383,0.0252764301007637,0,0.0365435611385205,0.0370827607698772,-0.158204728003401,0.0302804337627762,-0.145966199736158,0.0892981376476971,0.0786209546159276,0.0116204097778088,0,347483
"913","CA","CA01901",1962,147,0.5,-0.405465126037598,0.0645385235548019,0.251314431428909,-0.028760151937604,-0.0980134904384613,0.0418471097946167,0.0953101813793182,-0.065974272787571,1.32481152885107,-0.0176593403305454,0.935833855013221,0,0.0139160118997097,0.0256759598851204,0,85008.859375
"914","CA","CA01901",1963,148,-0.5,-1.5986123085022,-0.133531391620636,-0.35139787197113,0.0441057235002518,0.12026134878397,-0.219053566455841,-0.318453729152679,0.0709832236170769,-2.01966083748155,-0.0293174597721946,-1.29595126123114,-0.0259754862636328,-0.0480734072625637,0.0266928058117628,0,85008.859375
"915","CA","CA01901",1964,149,1.4054651260376,0.5,0.194156020879745,1.0986123085022,0.0943868160247803,0.244691893458366,0.502628862857819,0.6931471824646,0.225852221250534,2.96410346407927,0.272321768129292,2.1518420031076,-0.0132452268153429,0.0421266779303551,0.0277113895863295,0,85008.859375
"916","CA","CA01901",1965,150,-1.4054651260376,1.3862943649292,0.0289875362068415,-0.0727593526244164,0.260764122009277,0.106135405600071,0.00615386571735144,0,0.138076856732368,-1.88296262083197,0.132134796086564,-1.41789825746707,0.0263173077255487,0.0188296940177679,0.0247249118983746,0,85008.859375
"917","CA","CA01901",1966,151,0.5,0.628608703613281,0.294799536466599,-0.232622295618057,0.156182169914246,0.0987547039985657,0.281528204679489,0.0896121561527252,0.130923822522163,1.13771004874923,0.189188314608586,0.832665784824792,-0.039740327745676,0.00503251561895013,0.0188705828040838,0.00532668875530362,85008.859375
"918","CA","CA01901",1967,152,0,0.55004620552063,-0.186585962772369,-0.370373785495758,0.0388108417391777,-0.0270286723971367,0.0800427049398422,-0.100083455443382,0.00260756351053715,0.0807478378178897,0.0417168457513363,0.0720791912541082,0.0903840586543083,0.097148098051548,0.0113650122657418,0.0105690751224756,85008.859375
"919","CA","CA01901",1968,153,0,-1.06087183952332,0.0500104203820229,0.524524450302124,0.037360668182373,0.0783219635486603,0.224851489067078,0.0512932948768139,0.0824436694383621,-0.140180752313639,0.122574154632085,-0.0765186527813419,-0.012422519735992,-0.026054373010993,0.00577200204133987,0.0156470369547606,85008.859375
"920","CA","CA01901",1969,154,0,0.367724657058716,0.668454587459564,0.282566964626312,0.0332901738584042,0.028911342844367,-0.108018577098846,0.463734030723572,0.0150736691430211,0.146058365784451,-0.0265887268009823,0.102811659326897,0.0487901642918587,0.025318032130599,-0.000832677003927529,0.0204889811575413,85008.859375
"921","CA","CA01901",1970,155,0.5,0.268264055252075,-0.0915671959519386,0.0597192347049713,0.259316295385361,0.207477435469627,0.193037077784538,0.0125001631677151,0.221251994371414,0.480227909128876,0.223226712550034,0.425612183602772,0.0118344575166702,-0.0238800253719091,-0.00602859910577536,0.0237358249723911,85008.859375
"922","CA","CA01901",1971,156,-0.5,0,0.36350092291832,0,0.0228938199579716,0.0239220969378948,0.218745172023773,0.176091000437737,0.0450415425002575,-0.399649564283764,0.103891425097814,-0.281523115616977,0.011696039699018,0.0287766009569168,-0.00666465051472187,0.0170590542256832,85008.859375
"923","CA","CA01901",1974,159,1,0.875468730926514,0.533640325069427,-0.0105821089819074,0.0766013935208321,0.0654684007167816,-0.0602591931819916,0.303013384342194,0.0552853159606457,1.3615058801882,0.021265514821801,0.931660335859603,-0.0115608228370547,-0.0247187651693821,-0.00461403839290142,-0.00091718602925539,85008.859375
"924","CA","CA01901",1975,160,0.405465126037598,-0.405465126037598,0.086384616792202,-0.0434851124882698,0.0819777473807335,0.0194546449929476,0.160342648625374,0.0205346029251814,0.058669738471508,0.266562596915024,0.103285081249864,0.237455017783256,0.0115608228370547,-0.0186056308448315,-0.00311041623353958,-0.00443990575149655,85008.859375
"925","CA","CA01901",1976,161,-0.905465126037598,0.485507726669312,0.17655785381794,0.31237468123436,0.310210168361664,-0.0438304506242275,0.064042367041111,0.231240764260292,0.116599559783936,-0.551947285129411,0.172859090226781,-0.388776924986542,-0.0115608228370547,0.0296478904783726,0.000343271065503359,-0.00028118837508373,85008.859375
"926","CA","CA01901",1977,162,0.5,-0.773189783096313,-0.0293276142328978,0.402751415967941,-0.256186544895172,0.120377071201801,-0.146734088659286,0.149531736969948,-0.0662303045392036,0.422521808966965,-0.167773377543521,0.283044314638541,0.0115608228370547,0.108384095132351,0.00534788146615028,0.00388109567575157,85008.859375
"927","CA","CA01901",1978,163,0.916290760040283,1.34373474121094,0.117783032357693,-0.217723488807678,0.0748365670442581,-0.0592941902577877,0.116505078971386,0.0137933222576976,0.012426195666194,0.653921037913998,0.0716509676229134,0.568240470918814,-0.0115608228370547,-0.144358783960342,0.0099976435303688,0.00732995849102736,85008.859375
"928","CA","CA01901",1979,164,-0.510825634002686,0,0.110111117362976,0.0332256481051445,0.142323657870293,0.156329989433289,0.0739252716302872,0.0662493854761124,0.141511812806129,-0.344551071650038,0.118651522980635,-0.279975005490917,-0.011696039699018,-0.011696039699018,0.0144670968875289,0.0108774323016405,85008.859375
"929","CA","CA01901",1980,165,0.287682056427002,0.0425596237182617,0.124605417251587,0.0571584142744541,-0.0781493633985519,0.0778701081871986,0.0141511792317033,0.0953101813793182,0.0106627056375146,0.213965227353756,-0.0215540181930776,0.177928089129367,-0.111917912960052,-0.12516313791275,0.0191779769957066,0.0151414200663567,85008.859375
"930","CA","CA01901",1981,166,0.223143577575684,-0.287682056427002,-0.0828360021114349,-0.220061883330345,-0.0123712914064527,-0.0520821884274483,-0.0578474514186382,-0.139878496527672,-0.0378277450799942,0.108377713800404,-0.0352909814229034,0.0897133991701139,0.123613953590393,0.0892311334609985,0.0208646561950445,0.0151143688708544,85008.859375
"931","CA","CA01901",1982,167,-1.41629076004028,-0.251314401626587,-0.0657513812184334,-0.0635134056210518,-0.0605814009904861,0.0106357038021088,0.024511031806469,-0.0838479697704315,-0.0142633160576224,-1.02190838883766,-0.0177712490243988,-0.830546426216634,0.0229895189404488,0,0.021059961989522,0.0165270213037729,85008.859375
"932","CA","CA01901",1983,168,1.41629076004028,-0.154150724411011,0.0926588326692581,-0.112673163414001,-0.0535775050520897,-0.110692366957664,-0.12629371881485,0.0259007290005684,-0.0913012027740479,0.986167098930146,-0.0897090440895977,0.786328014484958,-0.070617564022541,0.0240975506603718,0.0203085038810968,0.0181753970682621,85008.859375
"933","CA","CA01901",1984,169,-0.916290760040283,0.6931471824646,0.0642619356513023,0.665238380432129,-0.0815296024084091,-0.03960345312953,0.17358386516571,0.308069407939911,-0.0298794601112604,-0.422640354070524,0.02684915742349,-0.359704099286501,0.0240975506603718,0,0.0188129022717476,0.0196507703512907,85008.859375
"934","CA","CA01901",1985,170,0.6931471824646,-0.405465126037598,-0.191492110490799,0.168866664171219,-0.074172668159008,0.196563914418221,0.135838195681572,-0.0189679022878408,0.0996686741709709,0.393790720733798,0.06027447747144,0.34483134061037,0.0118344575166702,0.0118344575166702,0.0167017485946417,0.0181869324296713,85008.859375
"935","CA","CA01901",1986,171,-0.287682056427002,0.362905502319336,-0.100347973406315,0.390749126672745,-0.0732721984386444,-0.0292846690863371,0.203598961234093,0.205109566450119,-0.00709222815930843,-0.0377097359398148,0.0711529414445157,-0.0232371283935502,0.0232568625360727,0.0459851138293743,0.0180287379771471,0.0168093014508486,85008.859375
"936","CA","CA01901",1987,172,-0.405465126037598,0.0425596237182617,-0.223143547773361,0.320167541503906,-0.13659930229187,-0.119828216731548,0.0355449356138706,0.165720045566559,-0.0967895090579987,-0.0465296185943284,-0.0394050414714076,-0.0455341109950242,0.0449513867497444,0.0331522077322006,0.0199286192655563,0.0184100400656462,85008.859375
"937","CA","CA01901",1988,173,1.0986123085022,0.0800426006317139,0.206336438655853,0.0193804521113634,0.155904918909073,0.0855679363012314,0.140451833605766,0.0694822296500206,0.115501917898655,0.555993618691672,0.13794647443135,0.506921694264967,0.021739985793829,0.0320883132517338,0.0227300710976124,0.019918879494071,85008.859375
"938","CA","CA01901",1989,174,0,-0.424883127212524,0.217477813363075,-0.672253727912903,-0.0744021758437157,0.0596895217895508,0.180020064115524,-0.360596507787704,0.0492762140929699,-0.169963720589155,0.09462461016814,-0.141032582021251,-0.0108109163120389,0,0.0240368247032166,0.0213324930518866,85008.859375
"939","CA","CA01901",1990,175,-0.6931471824646,0.257829189300537,0.362114667892456,-0.0863280817866325,-0.0113931838423014,0.0667692497372627,-0.0256723556667566,0.139163836836815,0.0277445279061794,-0.42527558314008,-0.0103370451745189,-0.364102195448495,0.0320883132517338,0.0104713002219796,0.0266126487404108,0.0240057948976755,85008.859375
"940","CA","CA01901",1991,176,0.980829238891602,-0.318453788757324,-0.0321571119129658,-0.0722182095050812,-0.0328245460987091,-0.0843050181865692,0.0405382663011551,-0.0490466058254242,-0.0445083007216454,0.634972824129313,0.0065773467613201,0.549939464721938,-0.0320883132517338,-0.0317486971616745,0.0222677476704121,0.0282044168561697,85008.859375
"941","CA","CA01901",1992,177,-0.133531451225281,0,0.213951095938683,-0.512295126914978,-0.049651674926281,-0.00295275798998773,0.0732968747615814,-0.0347066782414913,0.00415261415764689,-0.145668516894952,0.0355580411521535,-0.125706599562815,0.0425596162676811,0,0.01745680347085,0.0231971759349108,85008.859375
"942","CA","CA01901",1993,178,-0.847297787666321,0.171850204467773,-0.19774329662323,-0.0528424829244614,0.0112487124279141,-0.165218770503998,-0.1709935516119,-0.152293667197227,-0.123334549367428,-0.630891685790611,-0.126559506509986,-0.55559388766028,-0.0870113745331764,-0.0327898226678371,0.0123358676210046,0.0183272752910852,85008.859375
"943","CA","CA01901",1994,179,-1.4054651260376,0.274436950683594,-0.00322061474435031,0.0528424829244614,-0.122407808899879,0.0309125930070877,-0.217216223478317,0.0192932020872831,-0.0619439780712128,-0.939583823253924,-0.161880712089126,-0.744480746300717,-0.0229895189404488,-0.0454623736441135,0.0083984425291419,0.0137123931199312,85008.859375
"944","CA","CA01901",1995,180,1.4054651260376,0.0392205715179443,0.224433049559593,-0.133531391620636,-0.0761522650718689,-0.0822058841586113,0.111716635525227,0.129276067018509,-0.0387719348073006,0.986758407861427,0.0395989646092172,0.762695731377525,0.0115608228370547,0.0342890731990337,0.00372504373081028,0.00870918016880751,85008.859375
"945","CA","CA01901",1996,181,0.287682056427002,-0.619039058685303,-0.411929249763489,0.419373542070389,0.033537682145834,0.00183430197648704,0.0646254420280457,-0.161641344428062,0.0243289843201637,0.162916838919276,0.0499591093296521,0.145775004545144,0.139262065291405,0.0111733004450798,0.00288666598498821,0.00269077019765973,85008.859375
"946","CA","CA01901",1997,182,-0.287682056427002,-0.336472272872925,-0.201968550682068,-0.535057961940765,-0.259071528911591,-0.227428838610649,-0.35835263133049,-0.326435059309006,-0.265373200178146,-0.321730466550546,-0.318770571985929,-0.321301981455459,-0.105360515415668,0,0.00287516228854656,0.00261444598436356,85008.859375
"947","CA","CA01901",1998,183,0.980829238891602,0.262364149093628,-0.271933704614639,0.211758226156235,-0.202001109719276,-0.0479086525738239,-0.148569270968437,-0.0530545637011528,-0.105131447315216,0.799778613633425,-0.148299709684445,0.706805306384406,-0.0339015498757362,0,0.00323911709710956,0.00290335319004953,85008.859375
"948","CA","CA01901",1999,184,-0.6931471824646,-1.46633696556091,0.0307716578245163,-0.300486356019974,-0.250716865062714,-0.109570674598217,-0.476082682609558,-0.148291811347008,-0.208027049899101,-0.63915320610436,-0.362200058885876,-0.619675480623001,0.011428696103394,-0.0339015498757362,0.00421906542032957,0.0040667150169611,85008.859375
