"","ORI7","GOVID","STATE","year","cityid","stateyear","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y9","Y8","Y10","Y11","Y12","S","C1","Z","C2","W"
"4206","IN08201",152082001,"IN",1973,92,793,0.22314355131421,-0.693147180559945,0.232723188171024,-0.12271644477434,0.230323694604687,0.156629986891652,-0.0613399805993557,0.161532321703934,0.0105572828058769,0.0740882325923451,0.120631460072593,0.0774643087938109,0,-3.61787956109083e-05,0.0823346748948097,-0.00537373311817646,117429
"4207","IN08201",152082001,"IN",1974,92,794,0,0.169899036795397,0.202594883086822,0.237871358024453,0.365812336188171,0.253123372404312,0.175812176608438,0.282268127116266,0.229424832871162,0.0785818457040897,0.287429054532764,0.095648461166622,0,-0.00395862095902721,-0.0431004166603088,-0.00609671883285046,117429
"4208","IN08201",152082001,"IN",1975,92,795,0.336472236621213,0.362905493689369,-0.113467103190815,0.163629423781803,-0.132782609362282,-0.157878549941273,-0.0631789016215309,-0.144318293909411,0.0637845263798136,0.276557556197918,-0.120008321643432,0.246725324170249,0.0749858068845626,-0.0304620534109787,0.00655090762302279,-0.00519733550027013,117429
"4209","IN08201",152082001,"IN",1976,92,796,-0.336472236621213,-0.394654192003949,-0.399667990423838,-0.142795336878961,-0.148180512840754,0.189737707271311,-0.0399166074054431,0.0804590967535042,-0.334906882792576,-0.284716231453331,-0.0342166206519323,-0.26716010684169,-0.00763362485507102,-0.0135040901255348,0.141639679670334,-0.00613131653517485,117429
"4210","IN08201",152082001,"IN",1977,92,797,-0.105360515657826,0.25489224962879,0.376137493013644,-0.158551337460042,0.0162365190476406,0.0268484434967391,0.00451468035452685,0.0229639720691814,-0.169268434549375,-0.0918860378261961,0.0160453481831588,-0.0829748752076576,-0.0115608224010764,0.00980503693093659,-0.107963338494301,-0.00708241108804941,117429
"4211","IN08201",152082001,"IN",1978,92,798,-0.405465108108165,0.139761942375159,0.242012035618592,0.238858350672318,0.114687310169801,-0.0995295953470325,0.277495227144787,-0.0183536592492732,0.236312937178372,-0.120535012645114,0.107807473361664,-0.0985357977783536,-0.0314986670593713,0.00549486942652067,0.116790473461151,-0.00649533187970519,117429
"4212","IN08201",152082001,"IN",1979,92,799,0.287682072451781,0,-0.0348688256508236,-0.0964736470676231,0.0746051753957859,-0.0341020529294855,0.0236098656391341,0.0134594857703689,-0.0549524568639681,0.110787602637188,0.03443472632053,0.102921655771659,-0.0242926925690439,0.0108556094523902,0,-0.00592220621183515,117429
"4213","IN08201",152082001,"IN",1980,92,800,0.405465108108165,0.122602322092332,0.211462691701453,0.0477363356240827,0.0728089520094448,0.0676417820493374,-0.0134230203321408,0.06021328478489,0.127352486672534,0.273422601699394,0.0453542377572802,0.252916829775799,-0.0123712918025474,-0.0419630370067576,-0.125880241394043,-0.00641538901254535,117429
"4214","IN08201",152082001,"IN",1981,92,801,-0.0870113769896297,-0.122602322092332,-0.151977238415274,-0.117644310539978,-0.167190645381687,0.0299080811297312,-0.247941743802267,-0.044031898810454,-0.10830429170184,-0.0994300090196347,-0.142891288323625,-0.102875517781168,0,0.000901904466978465,-0.0847965329885483,-0.00477744964882731,117429
"4215","IN08201",152082001,"IN",1982,92,802,-1.01160091167848,-0.0674412807955327,-0.463338957500003,0.16001892819569,-0.0584908590737276,0.0313336886013751,-0.31251899559872,-0.010067402634597,-0.11881540799201,-0.483305078441102,-0.0946115322239791,-0.447057885468393,-0.0209651284650443,0.000908789908745433,0,-0.00337671837769449,117429
"4216","IN08201",152082001,"IN",1983,92,803,0.559615787935423,-0.295464212893836,-0.369874163005462,-0.0335347810865709,-0.265805472756472,-0.103736201475435,-0.060994512702842,-0.137947181419396,-0.134860296474576,0.213230005433644,-0.169934680000383,0.177413508452869,-0.0257524961024149,0.00145388555301196,0.0390505157411098,-0.00275815022177994,117429
"4217","IN08201",152082001,"IN",1984,92,804,0.762140052046897,0,-0.134530892957605,0.158384983966046,-0.0185878957680909,-0.134369779617151,-0.0352036351929801,-0.100304438382423,-0.0230602070876982,0.519759650619967,-0.057694301499172,0.484899304326539,0.0257524961024149,0.003338235064966,0,-0.00212121987715364,117429
"4218","IN08201",152082001,"IN",1985,92,805,-0.51082562376599,0.318453731118534,-0.074723546195937,0.00934586241823787,0.00312207559250588,-0.0525772411093524,0.0288944659997155,-0.036069742086795,0.0618131933849311,-0.304211534031282,-0.00632188441126225,-0.288582077710007,-0.0214140945038173,-0.00141067536465478,-0.00426439894363284,-0.00162242469377816,117429
"4219","IN08201",152082001,"IN",1986,92,806,-0.810930216216329,-0.173271721274037,-0.210295408836361,0.0490116235878988,-0.0590672316869822,-0.0267574491695495,-0.0063492276786592,-0.0345931050704156,0.02169282461126,-0.361802994075944,-0.0364580105818675,-0.338920280628091,0.0214140945038173,0.00103520074884145,-0.0172418057918549,-0.000990255386568606,117429
"4220","IN08201",152082001,"IN",1987,92,807,0,-0.145182009844498,0.276986783335033,-0.0773153997507503,0.017049593326111,0.000484144284449428,-0.0726391836399713,0.00132736040726655,-0.0960257433411185,-0.0470275927304051,-0.0103593885147788,-0.0439898249615425,0.004228336109521,-0.0027014390838751,0.0172418057918549,-0.00166741397697479,117429
"4221","IN08201",152082001,"IN",1988,92,808,0.559615787935423,0.295464212893836,-0.185552577375401,0.101813562794765,0.0865236117576202,0.0495735201987095,0.0884373005165626,0.0598537960678147,0.032535790051397,0.304863878558766,0.0766401408897384,0.287523914821417,-0.004228336109521,-0.00251613110434512,0,-0.00234796502627432,117429
"4222","IN08201",152082001,"IN",1989,92,809,-0.154150679827258,-0.327212911208416,0.161061557367105,0.155014610766522,-0.0150198077422861,0.0938015678599857,0.0217062785818634,0.0620659212548667,0.117783035656384,-0.0091678023513424,0.0252408620947424,-0.00678218537860076,0,-0.00584921250883319,0.0294758174568415,-0.00303331529721618,117429
"4223","IN08201",152082001,"IN",1990,92,810,0,0.478035800943,0.266804487430226,0.147679538590549,-0.00485437846479808,0.047701193139341,-0.00615386557437869,0.0347622800223295,0.228009740965383,0.108628964996413,0.0106814412400364,0.102034272585666,0.0292296383149377,-0.0216918729218047,0,-0.00260047148913145,117429
"4224","IN08201",152082001,"IN",1991,92,811,0.693147180559945,-0.105360515657826,-0.128121099896275,0.169899036795398,-0.00365631120310983,-0.0462344563651271,0.341749293722057,-0.0186011944998974,-0.162455475707976,0.383282674693127,0.0803541045011826,0.366335963860433,0.0041067819526539,0.011809115207285,0.00826450996100903,-0.00406622467562556,117429
"4225","IN08201",152082001,"IN",1992,92,812,-0.405465108108165,0.105360515657826,-0.0981920261792135,0.142382194669751,-0.0714815753715028,-0.170333401233984,-0.347941263969978,-0.155981740908411,-0.140079251595654,-0.105095176927648,-0.178910813763562,-0.108538331192573,0.0202846711715052,0.00922383530010862,0.00819676741957664,-0.0030203415080905,117429
"4226","IN08201",152082001,"IN",1993,92,813,-0.133531392624523,-0.150822889734584,0.180997929863446,-0.07417986546408,0.0354304369795004,0.078972698399939,0.111552485905747,0.0716452140699868,0.119565711762551,-0.0966517520726136,0.0681629175347229,-0.0886172484244057,0,-0.00117162811498517,0.0121705355122685,-0.00290632899850607,117429
"4227","IN08201",152082001,"IN",1994,92,814,0.133531392624523,0.150822889734584,0.0641245281695388,-0.0795814820631469,-0.0178804252778484,0.0409045788595588,0.0697333380146752,0.0297235504060431,0.0166991677576318,0.0162706984733845,0.0235010204425823,0.0166527860849577,0.0198813705538292,0.00680108931647005,0.0199607424438,-0.0027912319637835,117429
"4228","IN08201",152082001,"IN",1995,92,815,-0.470003629245735,-0.415515443961666,-0.0444517625708336,0.0750417516939867,-0.0097119572045683,0.0496182521198563,0.142236912701409,0.0403581896029319,-0.0808923253966922,-0.140811210037469,0.0533558873187658,-0.129511794046142,0.0461620417631625,0.00703849473330287,0.00394477834925056,-0.00410888670012355,117429
"4229","IN08201",152082001,"IN",1996,92,816,0.336472236621213,0.217064505237828,0.0750351859429141,0.066968579297721,-0.0658840366512283,-0.00820625331155966,0.0178178433167941,-0.0216208629359596,0.0745025272979216,0.160272620268671,-0.0223602116765207,0.149588175632736,0.0369045569354505,0.00652537088669192,0.0610876902937889,-0.00536386808380485,117429
"4230","IN08201",152082001,"IN",1997,92,817,0,0.0706175672139531,0.0753980174842113,-0.173003403814543,0.046172491739128,0.0608607331875373,0.0218349286031998,0.0564595669088952,-0.0392207131532816,-0.0939670602203577,0.0423751053698336,-0.0861667555067207,0,0.00392519114434009,-0.0591211244463921,-0.00701027037575841,117429
"4231","IN08201",152082001,"IN",2001,92,821,-0.117783035656384,0.0392207131532816,0.312374685042153,0.0146897811793725,0.0823362866606354,0.0475660465936869,0.174251859148345,0.0656563405103405,0.12648414710912,-0.0312633629490975,0.105615602386269,-0.025509651467047,-0.0248680665780139,0.00561824573253666,0.307908803224564,-0.00607553916051984,117429
"4232","IN08201",152082001,"IN",2002,92,822,-1.38629436111989,0.0190481949706944,-0.202026627873288,0.028747624250804,-0.045702153480855,-0.0619688343176588,-0.404399577906126,-0.0811909802031234,-0.0657651099595649,-0.298882734522913,-0.171304180458806,-0.292798581360366,0.0248680665780139,0.00722030681392916,-0.0178257841616869,-0.00637495797127485,117429
"4233","IN08201",152082001,"IN",2003,92,823,1.79175946922805,-0.281412459438186,0.0788939424696631,0.00385687214767216,-0.0431853966670026,-0.0481019328965679,-0.0832427104042068,-0.0464086222318372,0.743949417842797,0.471754693087135,-0.0565340062808772,0.450752879566895,-0.0248680665780139,-0.0277039710863694,-0.0863575711846352,-0.00756817823275924,117429
"4234","IN08201",152082001,"IN",2006,92,826,-0.287682072451781,0.0333364202675916,0.049871830040173,-0.0343296682369516,-0.104033375449763,-0.127762176501642,-0.155912794820658,-0.123060092757227,0.121958407066864,-0.107319303148518,-0.124984841452259,-0.10796576395974,0.028270433938256,-0.00951868263008748,-0.0144930072128773,-0.00661320984363556,117429
"4235","IN08201",152082001,"IN",2007,92,827,-1.09861228866811,-0.0855221734381617,-0.0329700192375695,0.0883152235210654,-0.0205456088088916,-0.00714471015802332,0.193913912999272,0.00297177038915741,-0.0339015516756813,-0.141861868228464,0.0415000088246842,-0.13458629831732,-0.028270433938256,-0.0146848812986828,0.042863704264164,-0.00508609972894192,117429
"4236","IN08201",152082001,"IN",2008,92,828,0.916290731874155,0.149035579160487,-0.367104240235718,-0.0420324536465175,-0.00361664047018895,0.0445742290457893,-0.181643820407458,0.025090593745789,-0.1221026968009,0.124310902311638,-0.0359362758525936,0.117883432409652,-0.00719427563402686,0.00567158451066163,-0.0176371410489082,-0.00341070885770023,117429
"4237","IN08201",152082001,"IN",2009,92,829,-0.51082562376599,-0.0800427076735364,0.0923733201310153,-0.3970681122046,0.00542006746933943,-0.0110824924467927,-0.0759859069779214,-0.0153092109708712,-0.0671393028376279,-0.392540803923847,-0.0200697837950354,-0.375935203369245,-0.00724640852076686,0.00113219463369063,-0.0362358503043652,-0.00182898005004972,117429
"4238","IN08201",152082001,"IN",2010,92,830,0.51082562376599,0.0487901641694322,0.0501897445238546,0.492761507188936,-0.0218587938124992,0.0506987640489918,-0.0822380982369726,0.03020940585529,0.132083585798579,0.459180606009568,-0.00999003245113173,0.439149506587675,0.0180185055026776,0.0142284314116061,0.0362358503043652,0.000607814639806747,117429
"4239","IN08201",152082001,"IN",2012,92,832,0.980829253011726,0,0.256352222310863,0.0315654918781343,0.0525959836943182,0.0875933966140998,0.597837000755621,0.105198164817304,0.131492655934674,0.241031729281094,0.223920954988834,0.240399927560166,0.0140847398817385,0.00139698527945242,-0.0109690313705739,0,117429
"4240","IN08201",152082001,"IN",2013,92,833,-0.470003629245735,-0.0363676441708751,0.0585533087515744,-0.0759859069779232,-0.12799400117853,-0.0359508498038252,0.158224005214894,-0.0417763383798082,0.00711746776886457,-0.176845489699602,0.00784376718853252,-0.169444617887049,0,0.0175282710417086,0.0571584138399484,0,117429
"4241","IN08201",152082001,"IN",2014,92,834,0.587786664902119,0.245122458032985,0.0553136379840522,0.0719684928032951,0.0874296295366115,0.183236260722355,0.104140259252597,0.159433082935037,0.0994922672893939,0.223206564990356,0.123278006658639,0.219039805483707,-0.017637141486107,0.000731334385365656,-0.00696866931609375,0,117429
"4242","IN08201",152082001,"IN",2015,92,835,-0.810930216216329,0.147920130076622,-0.113866946735627,0.0056865849844705,-0.103624315456592,-0.0866997372426521,-0.394536037575974,-0.108444558194789,0.127897574906267,-0.189471943606986,-0.203687864147369,-0.190032923816467,0.021127546425876,0.000348857495252375,-0.00350263055120159,0,117429
"4243","IN08201",152082001,"IN",2016,92,836,0.693147180559945,-0.0645385211375711,0.0538027059929762,0.0459588781794107,0.0281708769666968,-0.069675637606716,0.0399520510117144,-0.0465966257888386,0.073502461992927,0.188626281903186,-0.00116793257521763,0.181827979384238,-0.021127546425876,-0.00421102310840737,0,0,117429
"4244","IN08201",152082001,"IN",2017,92,837,0.916290731874155,0,-0.126751705639144,-0.0459588781794107,-0.155308757547886,0.0330771585048755,0.215279814853996,0.0142249909313463,0.0794368306480342,0.342430768926249,0.0451902105807562,0.334002872864264,0.00355240160436843,-0.00448849169010224,-0.0248680665780139,0.0211827343045652,117429
"4245","INIPD00",152049008,"IN",1962,93,782,-0.133531392624523,0.665748206371831,0.21505229716737,0.446921821786511,0.337058918949568,0.961368786192146,0.0866752990163766,0.560418535157766,0.297349477853918,-0.0786836753701401,0.249001968023641,-0.049896460382076,0.0167869649492571,0.0322831921358215,0.0028068064711988,0,831388
"4246","INIPD00",152049008,"IN",1963,93,783,0.133531392624523,0.234193387500794,0.24390149589178,-0.00508906950747168,0.0532289982538874,0.242200478509369,-0.0220909578141919,0.147966937112397,0.163325056103299,0.133871971646986,0.0418805662072401,0.124906130939621,0.0854247047011816,-0.011297938096428,0.0407612323760986,0,831388
"4247","INIPD00",152049008,"IN",1964,93,784,0.117783035656383,0.0324352757531541,0.278963621411901,0.440556427919435,0.0475125715476441,0.0301581761907528,0.113267318672023,0.0474539758685673,0.251154197548309,0.138449373279975,0.0789364192297342,0.133034464433258,-0.0231926463992744,0.0246044472081053,0.0670191869139671,0,831388
"4248","INIPD00",152049008,"IN",1965,93,785,-0.0930904230660117,0.419549847989903,-0.0830390193390045,-0.023256862164267,0.0749598819028172,-0.110914682927723,0.109738766149428,-0.0228451390916664,-0.0169687329419057,-0.06404467722977,0.0668180512290775,-0.0517409504527961,0.0231926463992744,0.0335878780094259,-0.0243839882314205,0,831388
"4249","INIPD00",152049008,"IN",1966,93,786,0.178248231406319,-0.26236426446749,0.156458738689083,-0.0877756108823862,0.107361674891138,0.0209694081702345,0.0279264454215884,0.0475675608734054,0.0799988258910513,0.139897887641876,0.0527066853192011,0.131538988069121,-0.00109229939860889,0.0153997268535768,0.0390213914215565,0.0222892556339502,831388
"4250","INIPD00",152049008,"IN",1967,93,787,0.168622712435793,0.11980119981262,-0.0247129545385203,-0.045035752909877,0.201703220076341,0.107909829732787,0.343513849121893,0.182186414675913,-0.0159239033567227,0.149333825655201,0.269996060350906,0.161080231361879,0.00327332534496971,0.0123399762355749,0.0766947716474533,0.0433329939842224,831388
"4251","INIPD00",152049008,"IN",1968,93,788,0.283362411307265,0.41082705124955,0.449783900796481,0.534347193760538,0.0439131870899274,0.170061301077908,0.0867742921832839,0.115319898533954,0.473208760194683,0.306873972536163,0.0832310042243947,0.286070804267368,0.108297375331135,-0.0174149141157098,0.0224818289279938,0.0617038644850254,831388
"4252","INIPD00",152049008,"IN",1969,93,789,-0.169418151958047,-0.125163142954007,-0.129890611903867,0.0954124345209131,0.0971043045286848,0.0899796396121264,-0.153426430480016,0.0471155517073747,-0.0906543682681304,-0.149343967515438,-0.0420958228897454,-0.139893266983126,0.0625203569813344,-0.00117569325646727,0.00283863535150886,0.0767830461263657,831388
"4253","INIPD00",152049008,"IN",1970,93,790,-0.0800427076735364,0.42744401482694,0.226650417475456,0.469492251070439,0.14404893390717,0.155049091332906,0.0743975250860203,0.138700647348738,0.269915691765491,0.0103848500591326,0.10991071466897,0.0200173223494957,0.000917852290228893,-0.0198756734556191,0.084049679338932,0.0872528180480003,831388
